"time","mean","stdev","min","max","q1","q3","median","throughput","('s9', 's18')","('s9', 's8')","('s9', 's7')","('s9', 's6')","('s9', 's10')","('s8', 's7')","('s8', 's5')","('s3', 's2')","('s3', 's1')","('s3', 's6')","('s2', 's12')","('s2', 's1')","('s1', 's4')","('s7', 's20')","('s7', 's25')","('s6', 's12')","('s6', 's10')","('s6', 's4')","('s5', 's25')","('s5', 's27')","('s5', 's4')","('s19', 's20')","('s19', 's18')","('s19', 's17')","('s19', 's21')","('s18', 's20')","('s18', 's17')","('s13', 's11')","('s13', 's16')","('s13', 's15')","('s13', 's14')","('s12', 's11')","('s11', 's10')","('s11', 's16')","('s10', 's16')","('s17', 's16')","('s17', 's15')","('s17', 's14')","('s15', 's14')","('s30', 's28')","('s30', 's29')","('s30', 's24')","('s22', 's23')","('s22', 's21')","('s22', 's24')","('s23', 's28')","('s23', 's26')","('s23', 's24')","('s20', 's26')","('s20', 's21')","('s26', 's25')","('s27', 's28')","('s27', 's29')","('s27', 's25')","('s25', 's28')","('s28', 's29')"
116.4,0.42321177067405513,0.35100106335510473,0.0,0.99999999999994349,0.075487131358139364,0.70365768853413935,0.34544568933166542,236998591577.47086,0.9999999999999427,0.32712318014850683,0.9999999999999425,0.9999999999999423,0.6628768198514458,0.39859389775473053,0.30712318014850365,0.0,0.0,0.9999999999999428,0.4563695404454935,0.0754871313581216,0.5415900804929293,0.9999999999999429,0.3554456893316669,0.9027894924934782,0.06548713135814488,0.3308483619047945,0.2819485254325951,0.5970772118510704,0.9999999999999416,0.5915699360599024,0.3274311305197819,0.7235329148047454,0.35743113051978304,0.7295870343068609,0.9999999999999432,0.5149999999999484,0.0,0.2117813950444969,0.01000000000000038,0.6424745644103781,0.33544568933166385,0.1274745644104295,0.06548713135814488,0.13747456441044173,0.9999999999999435,0.932569467961332,0.0,0.14866729234404719,0.0,0.07318016098591157,0.07548713135814528,0.7305134426089206,0.010000000000000378,0.020000000000065892,0.697032613110604,0.07548713135821043,0.6293450227984891,0.38308231208913796,0.24974806647860864,0.9144148727836303,0.26194852543257924,0.0,0.4209328206898065,0.0
116.5,0.35762874708955039,0.3454028927083832,0.0,0.99999999999994338,0.065434274594928649,0.54625719726837596,0.27183144379199187,200272098370.14819,0.9999999999999432,0.3842778024693275,0.9999999999999427,0.9770527073223906,0.6486694902082016,0.5002770445967928,0.3842778024693275,0.9622865498759835,0.0,0.9999999999999427,0.5087193739890852,0.06591157256600808,0.5272925805280654,0.9999999999999434,0.28874890022851696,0.881453363735697,0.06591157256600808,0.337471569225779,0.27364629026404474,0.6145305646038896,0.9999999999999403,0.2501385222983968,0.3699205899796544,0.009999999999953012,0.3699205899796544,0.27270967233970755,0.9999999999999425,0.27095321524427624,0.010000000000000378,0.4999999999999716,0.0,0.26227962675410416,0.25874890022854424,0.009999999999953012,0.06591157256600808,0.01999999999995339,0.06400238068169037,0.6031510474893076,0.0,0.14182314513200708,0.0,0.07591157256599897,0.06591157256600808,0.6400591122780541,0.010000000000012221,0.009999999999990907,0.131823145132016,0.07591157256599897,0.0,0.27013852229839996,0.2277347176980185,0.9999999999999428,0.28497270177388456,0.0,0.3346604727945431,0.0
116.6,0.34992785204473748,0.34138682198333337,0.0,0.99999999999994493,0.058753416956105128,0.54086169055533784,0.26619123660424759,195959597145.05295,0.9999999999999438,0.44377212430336727,0.9999999999999446,0.8757610233228694,0.4981499865197208,0.5320528109756262,0.2862292029832172,0.9999999999999432,0.0,0.9999999999999433,0.471919456249862,0.06443528418417867,0.47460492436729823,0.9999999999999449,0.3942376493904332,0.8444186234266513,0.0744352841841696,0.36388423619282256,0.30038140780817807,0.5707480238234222,0.9999999999999368,0.2760264054877899,0.2862292029832172,0.019999999999965233,0.2962292029832057,0.2660264054878132,0.9966666666666177,0.0,0.03000000000003667,0.6845751917514065,0.0,0.041707815271884496,0.20192078353650325,0.03999999999990678,0.09443528418423547,0.030000000000030745,0.0,0.5672883292944728,0.0,0.13887056836837203,0.0,0.06443528418417867,0.07443528418416723,0.5722556084710073,0.009999999999988539,0.009999999999988537,0.18151083943979804,0.06443528418417867,0.13733222735307538,0.2660264054878132,0.3632783509770983,0.9999999999999423,0.23857160290251572,0.18231686585392975,0.26635606772068193,0.0
116.7,0.35979906268933803,0.35076215988037091,0.0,0.99999999999994449,0.05402383702085535,0.57307512967146235,0.27803530485963773,201487475106.02914,0.9999999999999434,0.3471701979048963,0.9999999999999409,0.9158523931346471,0.532598932781714,0.4089712067300582,0.023343528233086275,0.9999999999999434,0.01712432478934091,0.3725937306625909,0.5189878216705885,0.06203178269447738,0.45134680365068514,0.9999999999999424,0.42875695235724737,0.8835275218595126,0.06644067797339459,0.3725578482658409,0.3201589134723843,0.565777521138628,0.9999999999999445,0.22448560336504167,0.3282204566030859,0.029999999999989292,0.3282204566030859,0.20448560336502897,0.9999999999999433,0.0,0.010000000000019327,0.9999999999999434,0.0,0.06203178269447737,0.19437847617862755,0.009999999999976694,0.06644067797339459,0.029999999999972722,0.010000000000012221,0.6484360151637726,0.0,0.12002182220902627,0.0,0.06203178269447738,0.06203178269447737,0.7167631545875385,0.0,0.01000000000003103,0.20609534808342037,0.07203178269446828,0.7218728692220324,0.38854269798445296,0.9999999999999433,0.5949679552699654,0.2796603508461793,0.2043784761786398,0.27641025887309617,0.0
116.8,0.32384336713286477,0.31928098735160643,0.0,0.99999999999994393,0.059966233844876329,0.50773478006008199,0.2452753121899523,181352285594.40439,0.9999999999999439,0.39309208899626935,0.9999999999999438,0.9240930827569201,0.5169020466807667,0.38934321793830634,0.009999999999976694,0.037713450124101655,0.05996623384487633,0.26587901541075654,0.5268667370677416,0.07996623384489604,0.5046790245198537,0.9999999999999437,0.41686087274484174,0.8281127688807881,0.07555733856592921,0.3354222739454373,0.4947734418984279,0.5652872093249636,0.9999999999999364,0.19467160896915298,0.3159539555018186,0.0,0.3159539555018186,0.22467160896914803,0.4658714838978034,0.01999999999999602,0.0,0.6236434132041778,0.01000000000001933,0.07996623384489601,0.20094809117894805,0.0,0.07555733856592921,0.0,0.010000000000003763,0.13991752839598107,0.0,0.05996623384487633,0.010000000000047748,0.05996623384487633,0.06996623384485719,0.7052971734401252,0.0,0.02999999999997699,0.35989182044782997,0.05996623384487633,0.5751927919463903,0.39934321793829725,0.9999999999999412,0.07996623384487242,0.3154222739454661,0.20591278156589293,0.28587901541074534,0.8167880609470519
116.9,0.34372250873905513,0.32027206393393237,0.0,0.99999999999994382,0.060934322110049829,0.5588749309582024,0.30037228206502981,192484604893.87091,0.9999999999999438,0.5752730268614721,0.9999999999999414,0.7444449788088574,0.4947749324069478,0.40849646903867165,0.30665626594326284,0.0,0.06093432211004982,0.29644138403265097,0.3159308549636629,0.07093432211004745,0.5025254231195471,0.9999999999999419,0.4159788142321427,0.6208065611063717,0.06093432211004983,0.31467161055024595,0.690328389449695,0.8550651649337113,0.9999999999999414,0.19924823451933563,0.30430318009740864,0.029999999999991662,0.32430318009733117,0.21808310123027747,0.5841078935724231,0.009999999999990905,0.010000000000047748,0.0,0.0,0.08093432211003164,0.21047175230953266,0.019999999999943913,0.07093432211005023,0.02883486671089486,0.010000000000047747,0.2876365134307358,0.0,0.07093432211005023,0.30665626594326284,0.3675905880533125,0.07093432211004072,0.7227996491360709,0.009999999999990907,0.009999999999997589,0.5534088989904458,0.06093432211004983,0.37944079937124703,0.4184964690386626,0.9999999999999434,0.07093432211011536,0.6113278764935113,0.19550706192260014,0.27644138403264784,0.9999999999999434
117.0,0.34885310028646738,0.31896641587228047,0.0,0.99999999999994815,0.064342701077457362,0.55049658289047398,0.30281065686949787,195357736160.42175,0.9999999999999428,0.6603264720221386,0.9999999999999428,0.6079999999999787,0.5456735279777569,0.39699999999997704,0.4357198822961795,0.0,0.0668427010774646,0.2728427010774652,0.2059999999999794,0.0668427010774551,0.45474160861971535,0.9999999999999423,0.40199999999997715,0.5483812101614868,0.07684270107744001,0.3469093133938777,0.6883490779862947,0.9999999999999459,0.9999999999999482,0.20849999999998897,0.3249576379076135,0.0299999999999964,0.3396735279777634,0.21966513328904116,0.6562074953813537,0.009999999999990905,0.0,0.009999999999990905,0.0,0.06684270107745509,0.2059999999999889,0.010000000000005114,0.07684270107743756,0.011165133289054552,0.010000000000012221,0.3525211810460907,0.0,0.05684270107746422,0.42571988229617913,0.48256258337364344,0.06684270107745509,0.7466735279777527,0.020000000000017337,0.037820974753906195,0.5568427010774359,0.08466367583139366,0.3874797311340927,0.4169999999999803,0.9999999999999445,0.05684270107746422,0.7626291956900852,0.1959999999999885,0.28066367583138224,0.6483421570312945
117.1,0.40027827121357457,0.33025796116922229,0.0,0.99999999999994171,0.076616883226577823,0.65694610131663578,0.37511451926660699,224155831879.60175,0.9790009869799027,0.8247214700158041,0.9999999999999397,0.6236743157518526,0.5143920940723538,0.4413446625648025,0.41410047013083323,0.0,0.057317225714184426,0.8914964815703267,0.17696307044912798,0.06731722571418482,0.42682774285811476,0.9999999999999407,0.3963256842481064,0.5986629224452702,0.7245334111211992,0.3539033542851076,0.691725506667979,0.9972727272726617,0.9999999999999363,0.23067233128241965,0.32214491369339193,0.0,0.30742902362321367,0.2206723312824011,0.6568560732865094,0.010000000000007146,0.0,0.0,0.0,0.057317225714184405,0.1869630704491351,0.0,0.7345334111212035,0.6572161854070149,0.0,0.328428036643255,0.0,0.07971676906404217,0.404100470130821,0.46141769584500547,0.15031426477432785,0.8317707252481594,0.0,0.15031426477430418,0.5714838923808423,0.11463445142836898,0.4011988819049602,0.4413446625648025,0.9999999999999417,0.05731722571418444,0.7680038244159408,0.18696307044914393,0.2722870023719341,0.6329040325290338
117.2,0.42682999209617917,0.34026950810277767,0.0,0.99999999999995115,0.096686889413581098,0.74176193522146405,0.38410691591337154,239024795573.86032,0.7706960924915459,0.9999999999999437,0.9999999999999442,0.6034397260098697,0.29517600116153175,0.5702476648597734,0.41941176470585884,0.0,0.06705882352942101,0.9867779013731474,0.19447990866995227,0.057058823529408796,0.4094117647058568,0.9999999999999436,0.4065602739900861,0.5601362879281302,0.7722979927031816,0.35235294117645255,0.6985827793688628,0.9999999999999479,0.9999999999999512,0.3844179246486845,0.10069609249157925,0.03999999999994704,0.1406960924915263,0.2798803525460312,0.8568651010544786,0.0,0.0,0.0,0.00999999999995301,0.057058823529408796,0.19447990866995227,0.009999999999976694,0.7722979927031816,0.7352391691737618,0.19686510105450242,0.34999999999992104,0.010000000000047747,0.08465928017958661,0.41941176470585884,0.4964705882352839,0.40379590717806046,0.9999999999999435,0.04000000000000388,0.38379590717805856,0.7613302333645708,0.11411764705881758,0.6476723735713635,0.608840698009805,0.9960573542062453,0.06705882352940544,0.7617647058823117,0.19447990866995227,0.2791391888495389,0.3416998722014645
117.3,0.46019741258788077,0.34519303673957985,0.0,0.9999999999999436,0.070879871483951223,0.72738452084346494,0.47963784090544664,257710551049.21317,0.5458418354055316,0.9999999999999435,0.9999999999999436,0.5424830777721671,0.481758759583087,0.509999999999965,0.4145220588235105,0.010000000000047748,0.0582352941176437,0.7152014199481632,0.23699540953638382,0.06823529411765591,0.41764705882350606,0.9999999999999428,0.4775169222278063,0.6386967014256922,0.64670916124877,0.35941176470587416,0.7015706549732543,0.9968749999999462,0.9999999999999418,0.529999999999954,0.0,0.009999999999986445,0.009999999999986445,0.38983934820079424,0.9056811836063129,0.013526103155093947,0.0,0.0,0.010000000000012221,0.0682352941176559,0.2405215126914442,0.0,0.8979464081404351,0.6084738671311349,0.3998393482007789,0.25292091770276676,0.0,0.07176139727271633,0.4045220588235196,0.8086093088591556,0.5682352941176224,0.9999999999999428,0.512142616333061,0.5682352941176342,0.974939414938756,0.13647058823519884,0.9391264985514683,0.9463378496492216,0.8240690543754462,0.05823529411764371,0.7639338235293702,0.2269954095363716,0.3087568068090791,0.49999999999997863
117.4,0.48315840295891832,0.36052377416719528,0.0,0.99999999999994227,0.10204877458772046,0.86587452917755081,0.46124778191179328,270568705656.99423,0.8540089904932356,0.9999999999999417,0.9999999999999422,0.9014711452304965,0.3888986843859236,0.5093426941499221,0.46495771856088003,0.0,0.0559601716437103,0.6523252735438927,0.21132299386047992,0.0659601716437132,0.41172120150597563,0.9957977799272173,0.4575378452627065,0.7103426696683671,0.6623252735439238,0.34576102986229357,0.677880514931107,0.9958823529411253,0.9999999999999398,0.5206656120930568,0.35900899049326085,0.030000000000001137,0.01000000000000038,0.4416252984417406,0.9366252984417159,0.006473896844909177,0.0,0.010000000000012221,0.010000000000000378,0.05596017164371028,0.11639868438594907,0.0,0.9148252735438667,0.5863651019001661,0.4416252984417406,0.2524999999999931,0.0,0.07243406848861991,0.436280636504015,0.989999999999952,0.5539006383599818,0.9943955524935487,0.519999999999954,0.5539006383599818,0.9775854700854146,0.11192034328742066,0.9593064858837236,0.984136273219278,0.9999999999999423,0.0559601716437103,0.7620416663662942,0.3411391608767463,0.19235885602965883,0.49794046671627135
117.5,0.45696733855501087,0.36308521046037789,0.0,0.99999999999994515,0.070634386148561712,0.82848952777606788,0.43281200526233415,255901709590.80603,0.8253339739289184,0.999999999999943,0.9746093068187371,0.9999999999999439,0.3146161267810659,0.07698508961371027,0.394979056457688,0.30433205214204934,0.06063438614853904,0.8476721146784886,0.01000000000003103,0.060634386148539055,0.43444070303977006,0.570762938359876,0.6392753328897655,0.47512964990623646,0.52334006253645,0.35169883442294525,0.6919031584455969,0.999999999999945,0.9999999999999452,0.06566217167058852,0.32033397392892976,0.021121384564549334,0.011121384564548958,0.43118330748489825,0.9261833074848743,0.01000000000003103,0.07711612678107826,0.01000000000003103,0.010000000000012223,0.07063438614857008,0.0,0.010000000000047748,0.8379561893175165,0.4727056763879116,0.43118330748489825,0.25750000000000034,0.0,0.08063438614853422,0.3836561385145551,0.9999999999999436,0.5657351528378145,0.9899999999999428,0.4999999999999717,0.5657351528378145,0.9918176936333984,0.12126877229707815,0.926844766456436,0.9894393077176684,0.9999999999999448,0.07063438614853662,0.7474624554057886,0.5621592061086985,0.07063438614853663,0.5051007666892757
117.6,0.40495485288017097,0.34518148360232564,0.0,0.99999999999994293,0.061032036643113588,0.67231394445649673,0.33746589451599396,226774717612.89575,0.8032457643048704,0.9999999999999423,0.9999999999999429,0.9999999999999428,0.6070759596215493,0.010000000000000378,0.23965278308175708,0.32246589451599306,0.06103203664311358,0.403497931159131,0.0,0.06103203664311359,0.43071167021191953,0.2484830288896115,0.6849317890319986,0.45713228425414926,0.06103203664311359,0.3151601832155693,0.4782205880364649,0.8434605632230399,0.9999999999999399,0.0,0.32246589451599306,0.008878615435463642,0.018878615435440334,0.4553908241340019,0.9361706939228797,0.02000000000011326,0.3274658945159991,0.010000000000065514,0.0,0.08103203664318713,0.010000000000047747,0.010000000000047748,0.6681079962646628,0.010000000000047748,0.4653908241340141,0.2696100651055388,0.0,0.06451945035324058,0.2296527830817804,0.9340866859565145,0.6120415822414483,0.7983711899233746,0.4999999999999715,0.6320415822414476,0.7915473388842408,0.13206407328622768,0.9698284654659987,0.7329206702215832,0.9999999999999423,0.05451945035324168,0.5958450029404618,0.34746589451598886,0.09103203664311388,0.5510095455983347
117.7,0.38853741670386077,0.34218818966887155,0.0,0.99999999999994371,0.020584800467773924,0.62231985530446443,0.3389468509546687,217580953354.16202,0.6646421699027627,0.9999999999999419,0.9999999999999423,0.9999999999999419,0.6001366177050329,0.009999999999962483,0.0207797339570277,0.24749999999998334,0.0673407034670212,0.3248407034669954,0.0,0.07080526881386458,0.41741821733986606,0.26749999999995805,0.5149999999999724,0.6196814069340225,0.0673407034670212,0.353052998442342,0.3566129485259927,0.5925817826600657,0.9999999999999436,0.020000000000012598,0.5523157459040771,0.020000000000012598,0.30481574590408667,0.4983539504717075,0.8854961203744854,0.0,0.2983178356779135,0.0,0.0,0.0673407034670212,0.00999999999999564,0.0,0.656697587214984,0.010000000000000377,0.48835395047170244,0.31103904807005506,0.0,0.009909431190896571,0.009999999999990905,0.9707649243714329,0.6035558017543523,0.783715098287331,0.6302352004157898,0.6035558017543523,0.690376060872766,0.13468140693404243,0.9999999999999437,0.7291460495282324,0.9999999999999437,0.0,0.4240442208021125,0.23668216432204994,0.07725013465791772,0.5362150982873313
117.8,0.3753895138729712,0.35704666260311319,0.0,1.0008376353137445,0.019805066510707139,0.69703524825120233,0.31569657412482865,210218127768.86383,0.7566330768221479,0.9999999999999432,0.9999999999999436,0.9999999999999436,0.7385773394278983,0.0,0.0192202660429075,0.2562432098436176,0.06998024840320817,0.33622345824681665,0.019999999999973688,0.07651568305636834,0.436507493881504,0.2579189300520995,0.5041621398957119,0.6357983569106289,0.07998024840314223,0.3735517609087983,0.3499918108251444,0.5634925061184317,0.9999999999999393,0.0,0.9736167587654591,0.020000000000024446,0.7356978287133416,0.5033242797914854,0.995389866978485,0.0,0.484162139895723,0.0,0.0,0.06998024840320817,0.0,0.0,0.7993373217881897,0.010000000000012221,0.48499999999996407,0.2751949334892743,0.0,9.056880910286639e-05,0.31569657412482865,0.31569657412482865,0.06998024840320817,0.5736155041769707,0.7033187573760454,0.08998024840319714,0.694940745209588,0.13996049680641645,0.9999999999999434,0.7512432098435937,1.0008376353137445,0.0,0.4298814904192623,0.010000000000012221,0.09007081721230001,0.010000000000012221
117.9,0.36310434964683652,0.34844052572870654,0.0,1.0023594602229575,0.036634957848384379,0.68106001704234731,0.24023775961983529,203338435802.22842,0.6757642375015434,0.9999999999999435,0.9777195519105778,0.9999999999999422,0.7750536883422147,0.020000000000024443,0.010000000000012221,0.2387567901563632,0.07008882381599942,0.30884561397236254,0.02999999999992196,0.08008882381593348,0.4392894094719474,0.6969473556647594,0.9034236977317033,0.6443397875277244,0.07008882381599942,0.35044411907999695,0.3592005856559476,0.5907105905280342,0.9999999999999424,0.03884661046453649,0.9995631665551556,0.02000000000005997,0.752482096607293,0.16341789042091878,0.5687496175576353,0.029999999999928046,0.47355741201483087,0.009999999999934062,0.009999999999996994,0.10008882381592756,0.0,0.0,0.8451425121582143,0.0,0.16174217021244883,0.11551117101781469,0.0,0.0,0.7652783902750856,0.7652783902750856,0.0888452903919505,1.0023594602229575,0.7652783902750856,0.0888452903919505,0.37200864166042585,0.140177647631999,0.17470410913938395,0.24171872908330738,0.44139474159071623,0.020000000000027832,0.4205329428959962,0.42101967525240847,0.08769190085641435,0.008846610464464296
